"ID Number",Address 1,City,State,Zip,Latitude,Longitude,GeoLocType,DNUC
MED-101303,2520 N Central Expwy,Richardson,TX,75080,,,,no
MED-101309,301 E Ovilla Rd,Red Oak,TX,75154,,,,no
MED-101302,900 W Magnolia,Fort Worth,TX,76104,,,,no
MED-101317,3600 Gaston Ave,Dallas,TX,75246,,,,no
MED-101343,226 S Woodsmill Rd,Chesterfield,MO,63017,,,,no
MED-101336,307 Live Oak,Marlin,TX,76661,,,,no
MED-101353,111 Park St,Hartford,CT,06106,,,,no
MED-101352,111 Park St,Hartford,CT,06106,,,,no
MED-101351,808 S Main St,Huron,OH,44839,,,,no
MED-101354,2020 Texas 114 Frontage Rd,Grapevine,TX,76051,,,,no
MED-101338,240 Wall St,West Long Branch,NJ,07764,,,,no
